Module,File Path,Lines of Code,Function Count,Avg Function Length,Max Function Length,Max Nesting Level,Control Structures,Long Functions,Deep Nesting,Complexity Score
.build,/Users/mpy/CascadeProjects/UmbraCore/.build/checkouts/swift-foundation/Tests/FoundationEssentialsTests/JSONEncoderTests.swift,4529,1,4529.0,0,27,218,0,605,7757.8
.build,/Users/mpy/CascadeProjects/UmbraCore/.build/checkouts/swift-syntax/Sources/SwiftSyntax/generated/SyntaxVisitor.swift,7085,1,7085.0,7058,3,295,1,0,4364.5
.build,/Users/mpy/CascadeProjects/UmbraCore/.build/checkouts/swift-collections/Tests/HashTreeCollectionsTests/TreeDictionary Tests.swift,2621,1,2621.0,2599,9,30,1,229,3468.6
.build,/Users/mpy/CascadeProjects/UmbraCore/.build/checkouts/swift-syntax/Sources/SwiftSyntax/generated/SyntaxRewriter.swift,4895,1,4895.0,4861,5,9,1,4,3006.7
.build,/Users/mpy/CascadeProjects/UmbraCore/.build/checkouts/swift-foundation/Sources/FoundationInternationalization/Calendar/Calendar_ICU.swift,2288,4,572.0,1970,6,300,2,264,2766.8
.build,/Users/mpy/CascadeProjects/UmbraCore/.build/checkouts/swift-foundation/Sources/FoundationEssentials/Data/Data.swift,2855,9,317.2,2099,8,245,2,261,2665.6
.build,/Users/mpy/CascadeProjects/UmbraCore/.build/checkouts/swift-foundation/Sources/FoundationEssentials/Calendar/Calendar_Gregorian.swift,3119,12,259.9,2518,7,484,5,249,2664.1
.build,/Users/mpy/CascadeProjects/UmbraCore/.build/checkouts/swift-syntax/Sources/SwiftParser/generated/Parser+TokenSpecSet.swift,4225,0,0.0,0,4,245,0,244,2468.0
.build,/Users/mpy/CascadeProjects/UmbraCore/.build/checkouts/swift-foundation/Tests/FoundationEssentialsTests/GregorianCalendarTests.swift,3900,1,3900.0,3871,3,12,1,0,2368.6
.build,/Users/mpy/CascadeProjects/UmbraCore/.build/checkouts/swift-syntax/Sources/SwiftSyntax/generated/raw/RawSyntaxValidation.swift,3733,1,3733.0,3714,5,69,1,7,2351.5
.build,/Users/mpy/CascadeProjects/UmbraCore/.build/checkouts/swift-foundation/Sources/FoundationEssentials/Calendar/Calendar_Enumerate.swift,2474,15,164.9,1739,8,386,5,226,2343.7
.build,/Users/mpy/CascadeProjects/UmbraCore/.build/checkouts/swift-syntax/Sources/SwiftSyntax/generated/ChildNameForKeyPath.swift,3589,1,3589.0,3571,2,1,1,0,2173.7
.build,/Users/mpy/CascadeProjects/UmbraCore/.build/checkouts/swift-foundation/Tests/FoundationEssentialsTests/PropertyListEncoderTests.swift,2099,1,2099.0,0,8,75,0,105,2161.9
.build,/Users/mpy/CascadeProjects/UmbraCore/.build/checkouts/swift-foundation/Sources/FoundationInternationalization/Locale/Locale_ICU.swift,1759,4,439.8,1428,8,225,2,200,2123.3
.build,/Users/mpy/CascadeProjects/UmbraCore/.build/checkouts/swift-foundation/Tests/FoundationEssentialsTests/AttributedString/AttributedStringTests.swift,2602,1,2602.0,2560,6,119,1,53,2060.9
.build,/Users/mpy/CascadeProjects/UmbraCore/.build/checkouts/swift-foundation/Sources/FoundationEssentials/FileManager/FileOperations.swift,1283,7,183.3,953,13,241,3,204,2019.2
.build,/Users/mpy/CascadeProjects/UmbraCore/.build/checkouts/swift-syntax/Tests/SwiftParserTest/translated/SwitchTests.swift,1367,1,1367.0,0,6,120,0,128,1910.2
.build,/Users/mpy/CascadeProjects/UmbraCore/.build/checkouts/swift-foundation/Sources/FoundationEssentials/PropertyList/XMLPlistScanner.swift,1508,5,301.6,682,7,216,4,157,1697.4
.build,/Users/mpy/CascadeProjects/UmbraCore/.build/checkouts/swift-foundation/Sources/FoundationEssentials/Calendar/Calendar_Recurrence.swift,926,4,231.5,420,9,123,3,163,1624.2
.build,/Users/mpy/CascadeProjects/UmbraCore/.build/checkouts/swift-collections/Tests/BitCollectionsTests/BitSetTests.swift,1569,2,784.5,1539,7,40,1,124,1598.2
.build,/Users/mpy/CascadeProjects/UmbraCore/.build/checkouts/swift-syntax/Tests/SwiftParserTest/translated/InitDeinitTests.swift,1096,1,1096.0,1077,5,0,1,100,1492.6
.build,/Users/mpy/CascadeProjects/UmbraCore/.build/checkouts/swift-syntax/Sources/SwiftParser/Lexer/Cursor.swift,2468,41,60.2,178,7,228,14,120,1480.3
.build,/Users/mpy/CascadeProjects/UmbraCore/.build/checkouts/swift-syntax/Sources/SwiftSyntax/generated/syntaxNodes/SyntaxNodesAB.swift,5802,27,214.9,837,5,80,27,58,1470.6
.build,/Users/mpy/CascadeProjects/UmbraCore/.build/checkouts/swift-syntax/Sources/SwiftParser/Declarations.swift,2182,19,114.8,349,10,146,14,119,1461.4
.build,/Users/mpy/CascadeProjects/UmbraCore/.build/checkouts/swift-syntax/Sources/SwiftSyntax/generated/SyntaxAnyVisitor.swift,2400,1,2400.0,2360,2,0,1,0,1460.0
.build,/Users/mpy/CascadeProjects/UmbraCore/.build/checkouts/swift-syntax/Sources/SwiftParser/Expressions.swift,2636,35,75.3,537,7,172,12,116,1435.9
.build,/Users/mpy/CascadeProjects/UmbraCore/.build/checkouts/swift-foundation/Sources/FoundationEssentials/JSON/JSONDecoder.swift,1861,16,116.3,520,9,162,5,130,1427.9
.build,/Users/mpy/CascadeProjects/UmbraCore/.build/checkouts/swift-collections/Benchmarks/Sources/Benchmarks/OrderedDictionaryBenchmarks.swift,600,1,600.0,584,6,30,1,124,1401.0
.build,/Users/mpy/CascadeProjects/UmbraCore/.build/checkouts/swift-collections/Tests/OrderedCollectionsTests/OrderedDictionary/OrderedDictionary Tests.swift,1366,55,24.8,253,7,8,1,140,1316.4
.build,/Users/mpy/CascadeProjects/UmbraCore/.build/checkouts/swift-collections/Benchmarks/Sources/Benchmarks/ShareableDictionaryBenchmarks.swift,532,1,532.0,516,6,30,1,116,1296.2
