Target,Target Type,Total LOC,File,File LOC
//Sources/API:API,swift_library,0,,
//Sources/Autocomplete/Protocols:Protocols,swift_library,0,,
//Sources/Autocomplete:Autocomplete,swift_library,5,,
,,,Sources/Autocomplete/Protocols/AutocompleteProtocol.swift,5
//Sources/Core/Services/TypeAliases:CoreServicesSecurityTypeAliases,swift_library,0,,
//Sources/Core/Services/TypeAliases:CoreServicesTypeAliases,swift_library,0,,
//Sources/Core/Services/Types:CoreServicesTypes,swift_library,0,,
//Sources/Core/Services:CoreServices,swift_library,267,,
,,,Sources/Core/Services/TypeAliases/CoreTypes.swift,2
,,,Sources/Core/Services/TypeAliases/XPCServiceProtocolAlias.swift,23
,,,Sources/Core/Services/Types/KeyMetadata.swift,64
,,,Sources/Core/Services/Types/KeyStatus.swift,77
,,,Sources/Core/Services/Types/SecurityPolicy.swift,50
,,,Sources/Core/Services/Types/ServiceState.swift,22
,,,Sources/Core/Services/Types/StorageLocation.swift,11
,,,Sources/Core/Services/Types/ValidationResult.swift,13
,,,Sources/Core/Services/Types/XPCServiceProtocol.swift,5
//Sources/Core/UmbraCore:CoreUmbraCore,swift_library,0,,
//Sources/Core:Core,swift_library,1659,,
,,,Sources/Core/Extensions/TimeInterval+Extensions.swift,24
,,,Sources/Core/Services/CoreService.swift,48
,,,Sources/Core/Services/CryptoError.swift,70
,,,Sources/Core/Services/CryptoService.swift,288
,,,Sources/Core/Services/KeyManager.swift,424
,,,Sources/Core/Services/SecurityError.swift,94
,,,Sources/Core/Services/SecurityService.swift,289
,,,Sources/Core/Services/ServiceContainer.swift,274
,,,Sources/Core/Services/UmbraService.swift,83
,,,Sources/Core/UmbraCore/UmbraCore.swift,65
//Sources/CoreErrors:CoreErrors,swift_library,0,,
//Sources/CoreErrors:CoreErrorsSources,unknown,0,,
//Sources/CoreServicesTypes:CoreServicesTypes,swift_library,0,,
//Sources/CoreServicesTypesNoFoundation:CoreServicesTypesNoFoundation,swift_library,0,,
//Sources/CoreTypesImplementation:CoreTypesImplementation,swift_library,569,,
,,,Sources/CoreTypesImplementation/Sources/CoreTypesImplementation.swift,58
,,,Sources/CoreTypesImplementation/Sources/DefaultCoreProvider.swift,91
,,,Sources/CoreTypesImplementation/Sources/ErrorAdapters.swift,103
,,,Sources/CoreTypesImplementation/Sources/SecureDataAdapters.swift,60
,,,Sources/CoreTypesImplementation/Tests/CoreProviderTests.swift,55
,,,Sources/CoreTypesImplementation/Tests/ErrorAdaptersTests.swift,130
,,,Sources/CoreTypesImplementation/Tests/SecureDataAdaptersTests.swift,72
//Sources/CoreTypesInterfaces:CoreTypesInterfaces,swift_library,421,,
,,,Sources/CoreTypesInterfaces/Sources/ByteArray.swift,53
,,,Sources/CoreTypesInterfaces/Sources/CoreProvider.swift,53
,,,Sources/CoreTypesInterfaces/Sources/CoreTypesInterfaces.swift,15
,,,Sources/CoreTypesInterfaces/Sources/ErrorTypes.swift,74
,,,Sources/CoreTypesInterfaces/Sources/Extensions.swift,15
,,,Sources/CoreTypesInterfaces/Sources/SecureData.swift,66
,,,Sources/CoreTypesInterfaces/Tests/ByteArrayTests.swift,64
,,,Sources/CoreTypesInterfaces/Tests/SecureDataTests.swift,81
//Sources/CryptoServiceProtocol:CryptoServiceProtocol,swift_library,0,,
//Sources/CryptoSwiftFoundationIndependent:CryptoSwiftFoundationIndependent,swift_library,0,,
//Sources/CryptoTypes/Protocols:CryptoTypesProtocols,swift_library,0,,
//Sources/CryptoTypes/Services:CryptoTypesServices,swift_library,0,,
//Sources/CryptoTypes/Types:CryptoTypesTypes,swift_library,0,,
//Sources/CryptoTypes:CryptoTypes,swift_library,517,,
,,,Sources/CryptoTypes/Protocols/CredentialManagerProtocol.swift,20
,,,Sources/CryptoTypes/Protocols/CryptoService.swift,34
,,,Sources/CryptoTypes/Protocols/CryptoServiceProtocol.swift,42
,,,Sources/CryptoTypes/Services/CredentialManager.swift,183
,,,Sources/CryptoTypes/Services/CryptoTypes_Services.swift,6
,,,Sources/CryptoTypes/Services/DefaultCryptoService.swift,84
,,,Sources/CryptoTypes/Types/CredentialManager.swift,80
,,,Sources/CryptoTypes/Types/CryptoConfig.swift,21
,,,Sources/CryptoTypes/Types/CryptoConfiguration.swift,29
,,,Sources/CryptoTypes/Types/SecureStorageData.swift,18
//Sources/ErrorHandling/Common:ErrorHandlingCommon,swift_library,0,,
//Sources/ErrorHandling/Core:ErrorHandlingCore,swift_library,0,,
//Sources/ErrorHandling/Domains:ErrorHandlingDomains,swift_library,0,,
//Sources/ErrorHandling/Interfaces:ErrorHandlingInterfaces,swift_library,0,,
//Sources/ErrorHandling/Logging:ErrorHandlingLogging,swift_library,0,,
//Sources/ErrorHandling/Mapping:ErrorHandlingMapping,swift_library,0,,
//Sources/ErrorHandling/Models:ErrorHandlingModels,swift_library,0,,
//Sources/ErrorHandling/ModuleInfo:ErrorHandlingModuleInfo,swift_library,0,,
//Sources/ErrorHandling/Notification:ErrorHandlingNotification,swift_library,0,,
//Sources/ErrorHandling/Protocols:ErrorHandlingProtocols,swift_library,0,,
//Sources/ErrorHandling/Recovery:ErrorHandlingRecovery,swift_library,0,,
//Sources/ErrorHandling/Utilities:ErrorHandlingUtilities,swift_library,0,,
//Sources/ErrorHandling:ErrorHandling,swift_library,8151,,
,,,Sources/ErrorHandling/Common/BaseErrorTypes.swift,50
,,,Sources/ErrorHandling/Common/Common.swift,50
,,,Sources/ErrorHandling/Common/ErrorContext.swift,72
,,,Sources/ErrorHandling/Core/ErrorFactory.swift,132
,,,Sources/ErrorHandling/Core/ErrorHandler.swift,124
,,,Sources/ErrorHandling/Domains/ApplicationError.swift,358
,,,Sources/ErrorHandling/Domains/ApplicationErrors.swift,134
,,,Sources/ErrorHandling/Domains/NetworkErrors.swift,165
,,,Sources/ErrorHandling/Domains/RepositoryError.swift,232
,,,Sources/ErrorHandling/Domains/RepositoryErrorDomain.swift,62
,,,Sources/ErrorHandling/Domains/SecurityError.swift,315
,,,Sources/ErrorHandling/Domains/SecurityErrorDomain.swift,202
,,,Sources/ErrorHandling/Domains/SecurityErrors.swift,111
,,,Sources/ErrorHandling/Domains/StorageErrors.swift,111
,,,Sources/ErrorHandling/Domains/UmbraErrors.swift,6
,,,Sources/ErrorHandling/Extensions/ApplicationErrors+UmbraError.swift,167
,,,Sources/ErrorHandling/Extensions/Error+Context.swift,65
,,,Sources/ErrorHandling/Extensions/SecurityErrors+UmbraError.swift,364
,,,Sources/ErrorHandling/Interfaces/ErrorInterfaces.swift,152
,,,Sources/ErrorHandling/Interfaces/LoggingInterfaces.swift,36
,,,Sources/ErrorHandling/Logging/ErrorLogger.swift,356
,,,Sources/ErrorHandling/Logging/ErrorLoggingSetup.swift,128
,,,Sources/ErrorHandling/Logging/UmbraErrorLoggingExtensions.swift,143
,,,Sources/ErrorHandling/Mapping/ApplicationErrorMapper.swift,187
,,,Sources/ErrorHandling/Mapping/ErrorMapper.swift,86
,,,Sources/ErrorHandling/Mapping/ErrorRegistry.swift,120
,,,Sources/ErrorHandling/Mapping/SecurityErrorMapper.swift,173
,,,Sources/ErrorHandling/Mapping/UmbraErrorMapper.swift,504
,,,Sources/ErrorHandling/Models/CommonError.swift,39
,,,Sources/ErrorHandling/Models/CoreError.swift,29
,,,Sources/ErrorHandling/Models/ErrorContext.swift,322
,,,Sources/ErrorHandling/Models/GenericUmbraError.swift,175
,,,Sources/ErrorHandling/Models/ServiceErrorTypes.swift,74
,,,Sources/ErrorHandling/ModuleInfo/ModuleInfo.swift,154
,,,Sources/ErrorHandling/ModuleInfo/ModuleInfoTemplate.swift,53
,,,Sources/ErrorHandling/Notification/ErrorNotification.swift,205
,,,Sources/ErrorHandling/Notification/ErrorNotifier.swift,225
,,,Sources/ErrorHandling/Notification/MacErrorNotificationService.swift,187
,,,Sources/ErrorHandling/Protocols/ErrorHandlingProtocol.swift,218
,,,Sources/ErrorHandling/Protocols/ErrorReporting.swift,27
,,,Sources/ErrorHandling/Protocols/ServiceErrorProtocol.swift,45
,,,Sources/ErrorHandling/Recovery/ErrorRecovery.swift,169
,,,Sources/ErrorHandling/Recovery/RecoveryAction.swift,118
,,,Sources/ErrorHandling/Recovery/RecoveryOptions.swift,109
,,,Sources/ErrorHandling/Recovery/SecurityErrorRecoveryService.swift,247
,,,Sources/ErrorHandling/Utilities/ComprehensiveErrorHandlingExample.swift,364
,,,Sources/ErrorHandling/Utilities/ErrorHandlingExample.swift,210
,,,Sources/ErrorHandling/Utilities/ErrorHandlingExamples.swift,160
,,,Sources/ErrorHandling/Utilities/SecurityErrorHandler.swift,416
//Sources/Features/Crypto/Models:FeaturesCryptoModels,swift_library,0,,
//Sources/Features/Crypto/Protocols:FeaturesCryptoProtocols,swift_library,0,,
//Sources/Features/Logging/Errors:FeaturesLoggingErrors,swift_library,0,,
//Sources/Features/Logging/Models:FeaturesLoggingModels,swift_library,0,,
//Sources/Features/Logging/Protocols:FeaturesLoggingProtocols,swift_library,0,,
//Sources/Features/Logging/Services:FeaturesLoggingServices,swift_library,0,,
//Sources/Features:Features,swift_library,0,,
//Sources/FoundationBridgeTypes:FoundationBridgeTypes,swift_library,0,,
//Sources/ObjCBridgingTypes:ObjCBridgingTypes,swift_library,0,,
//Sources/ObjCBridgingTypesFoundation:ObjCBridgingTypesFoundation,swift_library,0,,
//Sources/Repositories/Protocols:RepositoriesProtocols,swift_library,0,,
//Sources/Repositories/Types:RepositoriesTypes,swift_library,0,,
//Sources/Repositories:Repositories,swift_library,529,,
,,,Sources/Repositories/Protocols/RepositoryProtocol.swift,5
,,,Sources/Repositories/Types/LogMetadataBuilder.swift,49
,,,Sources/Repositories/Types/Repository.swift,95
,,,Sources/Repositories/Types/RepositoryError.swift,180
,,,Sources/Repositories/Types/RepositoryProtocols.swift,93
,,,Sources/Repositories/Types/RepositoryState.swift,79
,,,Sources/Repositories/Types/RepositoryStats.swift,28
//Sources/Resources/Protocols:ResourcesProtocols,swift_library,0,,
//Sources/Resources/Types:ResourcesTypes,swift_library,0,,
//Sources/Resources:Resources,swift_library,260,,
,,,Sources/Resources/Protocols/ManagedResource.swift,29
,,,Sources/Resources/Protocols/ResourceProtocol.swift,172
,,,Sources/Resources/Types/ResourceError.swift,34
,,,Sources/Resources/Types/ResourceState.swift,25
//Sources/ResticCLIHelper/Commands:ResticCLIHelperCommands,swift_library,0,,
//Sources/ResticCLIHelper/Models:ResticCLIHelperModels,swift_library,0,,
//Sources/ResticCLIHelper/Protocols:ResticCLIHelperProtocols,swift_library,0,,
//Sources/ResticCLIHelper/Types:ResticCLIHelperTypes,swift_library,0,,
//Sources/ResticCLIHelper:ResticCLIHelper,swift_library,2121,,
,,,Sources/ResticCLIHelper/Commands/BackupCommand.swift,232
,,,Sources/ResticCLIHelper/Commands/CheckCommand.swift,54
,,,Sources/ResticCLIHelper/Commands/CopyCommand.swift,150
,,,Sources/ResticCLIHelper/Commands/DiffCommand.swift,72
,,,Sources/ResticCLIHelper/Commands/FindCommand.swift,73
,,,Sources/ResticCLIHelper/Commands/ForgetCommand.swift,109
,,,Sources/ResticCLIHelper/Commands/InitCommand.swift,34
,,,Sources/ResticCLIHelper/Commands/ListCommand.swift,204
,,,Sources/ResticCLIHelper/Commands/LsCommand.swift,72
,,,Sources/ResticCLIHelper/Commands/PruneCommand.swift,34
,,,Sources/ResticCLIHelper/Commands/RebuildIndexCommand.swift,34
,,,Sources/ResticCLIHelper/Commands/RepairCommand.swift,34
,,,Sources/ResticCLIHelper/Commands/RestoreCommand.swift,90
,,,Sources/ResticCLIHelper/Commands/SnapshotCommand.swift,228
,,,Sources/ResticCLIHelper/Commands/StatsCommand.swift,127
,,,Sources/ResticCLIHelper/Models/FileMetadata.swift,71
,,,Sources/ResticCLIHelper/Models/RepositoryObject.swift,37
,,,Sources/ResticCLIHelper/Models/RepositoryStats.swift,40
,,,Sources/ResticCLIHelper/Models/SnapshotInfo.swift,244
,,,Sources/ResticCLIHelper/Protocols/ResticCLIHelperProtocol.swift,68
,,,Sources/ResticCLIHelper/Protocols/ResticCommand.swift,12
,,,Sources/ResticCLIHelper/Types/CommandResult.swift,48
,,,Sources/ResticCLIHelper/Types/MaintenanceType.swift,9
,,,Sources/ResticCLIHelper/Types/ResticError.swift,11
,,,Sources/ResticCLIHelper/Types/ResticTypes.swift,34
//Sources/ResticTypes:ResticTypes,swift_library,0,,
//Sources/SecureBytes:SecureBytes,swift_library,362,,
,,,Sources/SecureBytes/Sources/SecureBytes.swift,196
,,,Sources/SecureBytes/Tests/SecureBytesTests.swift,166
//Sources/SecureString:SecureString,swift_library,267,,
,,,Sources/SecureString/Sources/SecureString.swift,179
,,,Sources/SecureString/Tests/SecureStringTests.swift,88
//Sources/SecurityBridge:SecurityBridge,swift_library,1994,,
,,,Sources/SecurityBridge/Sources/SecurityBridge.swift,21
,,,Sources/SecurityBridge/Sources/SecurityBridgeError.swift,92
,,,Sources/SecurityBridge/Tests/CryptoServiceAdapterTests.swift,721
,,,Sources/SecurityBridge/Tests/RandomDataTests.swift,71
,,,Sources/SecurityBridge/Tests/SanityTests.swift,105
,,,Sources/SecurityBridge/Tests/SecurityBridgeMigrationTests.swift,224
,,,Sources/SecurityBridge/Tests/SecurityBridgeTests.swift,151
,,,Sources/SecurityBridge/Tests/SecurityProviderAdapterTests.swift,148
,,,Sources/SecurityBridge/Tests/TemporaryTests.swift,61
,,,Sources/SecurityBridge/Tests/XPCServiceAdapterTests.swift,400
//Sources/SecurityBridgeProtocolAdapters:SecurityBridgeProtocolAdapters,swift_library,180,,
,,,Sources/SecurityBridgeProtocolAdapters/Sources/SecurityBridgeErrorMapper.swift,34
,,,Sources/SecurityBridgeProtocolAdapters/Sources/SecurityProviderProtocolAdapter.swift,146
//Sources/SecurityCoreAdapters:SecurityCoreAdapters,swift_library,27,,
,,,Sources/SecurityCoreAdapters/Sources/SecurityCoreAdapters.swift,27
//Sources/SecurityImplementation:SecurityImplementation,swift_library,2483,,
,,,Sources/SecurityImplementation/Sources/CryptoService.swift,1068
,,,Sources/SecurityImplementation/Sources/KeyManager.swift,269
,,,Sources/SecurityImplementation/Sources/SecurityImplementation.swift,31
,,,Sources/SecurityImplementation/Sources/SecurityProvider.swift,348
,,,Sources/SecurityImplementation/Sources/Types.swift,46
,,,Sources/SecurityImplementation/Tests/SecurityImplementationTests.swift,721
//Sources/SecurityInterfaces:SecurityInterfaces,swift_library,226,,
,,,Sources/SecurityInterfaces/Models/SecurityModels.swift,74
,,,Sources/SecurityInterfaces/Tests/SecurityProviderTests.swift,152
//Sources/SecurityInterfacesBase:SecurityInterfacesBase,swift_library,0,,
//Sources/SecurityInterfacesFoundation:SecurityInterfacesFoundation,swift_library,0,,
//Sources/SecurityInterfacesProtocols:SecurityInterfacesProtocols,swift_library,0,,
//Sources/SecurityInterfacesXPC:SecurityInterfacesXPC,swift_library,0,,
//Sources/SecurityProtocolsCore:SecurityProtocolsCore,swift_library,116,,
,,,Sources/SecurityProtocolsCore/Sources/SecurityProtocolsCore.swift,21
,,,Sources/SecurityProtocolsCore/Tests/SecurityProtocolsCoreTests.swift,95
//Sources/SecurityTypeConverters:SecurityTypeConverters,swift_library,201,,
,,,Sources/SecurityTypeConverters/Sources/BinaryDataConverters.swift,81
,,,Sources/SecurityTypeConverters/Sources/DTOExtensions.swift,89
,,,Sources/SecurityTypeConverters/Sources/ErrorMappers.swift,31
//Sources/SecurityTypes/Protocols:SecurityTypesProtocols,swift_library,0,,
//Sources/SecurityTypes/Types:SecurityTypesTypes,swift_library,0,,
//Sources/SecurityTypes:SecurityTypes,swift_library,178,,
,,,Sources/SecurityTypes/Protocols/SecureStorageProvider.swift,37
,,,Sources/SecurityTypes/Protocols/SecurityProvider.swift,49
,,,Sources/SecurityTypes/Types/HashAlgorithm.swift,30
,,,Sources/SecurityTypes/Types/SecurityError+Extended.swift,28
,,,Sources/SecurityTypes/Types/SecurityError.swift,34
//Sources/SecurityUtils/Protocols:SecurityUtilsProtocols,swift_library,0,,
//Sources/SecurityUtils:SecurityUtils,swift_library,79,,
,,,Sources/SecurityUtils/Protocols/CredentialManager.swift,22
,,,Sources/SecurityUtils/Protocols/SecurityBookmarkServiceProtocol.swift,24
,,,Sources/SecurityUtils/Protocols/URLProvider.swift,33
//Sources/ServiceTypes:ServiceTypes,swift_library,0,,
//Sources/Services/CredentialManager:CredentialManager,swift_library,0,,
//Sources/Services/CryptoService:CryptoService,swift_library,0,,
//Sources/Services/SecurityUtils/Protocols:SecurityUtilsProtocols,swift_library,0,,
//Sources/Services/SecurityUtils/Services:SecurityUtilsServices,swift_library,0,,
//Sources/Services/SecurityUtils:SecurityUtils,swift_library,353,,
,,,Sources/Services/SecurityUtils/Protocols/URLProvider.swift,98
,,,Sources/Services/SecurityUtils/Services/EncryptedBookmarkService.swift,97
,,,Sources/Services/SecurityUtils/Services/PathURLProvider.swift,52
,,,Sources/Services/SecurityUtils/Services/SecurityBookmarkService.swift,106
//Sources/Services:Services,swift_library,176,,
,,,Sources/Services/CredentialManager/CredentialManager.swift,98
,,,Sources/Services/CryptoService/CryptoService.swift,72
,,,Sources/Services/SecurityUtils/SecurityUtils.swift,6
//Sources/Snapshots/Protocols:SnapshotsProtocols,swift_library,0,,
//Sources/Snapshots:Snapshots,swift_library,5,,
,,,Sources/Snapshots/Protocols/SnapshotProtocol.swift,5
//Sources/UmbraBookmarkService:UmbraBookmarkService,swift_library,0,,
//Sources/UmbraCore:UmbraCore,swift_library,0,,
//Sources/UmbraCoreTypes/CoreErrors:UmbraCoreTypesCoreErrors,swift_library,216,,
,,,Sources/UmbraCoreTypes/CoreErrors/Sources/CEPackage.swift,25
,,,Sources/UmbraCoreTypes/CoreErrors/Sources/ErrorMapping.swift,121
,,,Sources/UmbraCoreTypes/CoreErrors/Sources/ResourceLocatorError.swift,70
//Sources/UmbraCoreTypes:UmbraCoreTypes,swift_library,1171,,
,,,Sources/UmbraCoreTypes/Sources/ResourceLocator.swift,135
,,,Sources/UmbraCoreTypes/Sources/SecureBytes+Extensions.swift,68
,,,Sources/UmbraCoreTypes/Sources/SecureBytes.swift,362
,,,Sources/UmbraCoreTypes/Sources/TimePoint.swift,64
,,,Sources/UmbraCoreTypes/Tests/CoreErrorsMappingTests.swift,117
,,,Sources/UmbraCoreTypes/Tests/ResourceLocatorTests.swift,241
,,,Sources/UmbraCoreTypes/Tests/SecureBytesTests.swift,184
//Sources/UmbraCrypto:UmbraCrypto,swift_library,0,,
//Sources/UmbraCryptoService/Resources:UmbraCryptoServiceResources,unknown,0,,
//Sources/UmbraCryptoService:UmbraCryptoService,swift_library,0,,
//Sources/UmbraKeychainService:UmbraKeychainService,swift_library,0,,
//Sources/UmbraLogging:UmbraLogging,swift_library,0,,
//Sources/UmbraLoggingAdapters:UmbraLoggingAdapters,swift_library,30,,
,,,Sources/UmbraLoggingAdapters/Sources/UmbraLoggingAdapters.swift,30
//Sources/UmbraMocks:UmbraMocks,swift_library,0,,
//Sources/UmbraSecurity/Extensions:UmbraSecurityExtensions,swift_library,0,,
//Sources/UmbraSecurity/Services:UmbraSecurityServicesCore,swift_library,0,,
//Sources/UmbraSecurity:UmbraSecurity,swift_library,1107,,
,,,Sources/UmbraSecurity/Extensions/URL+SecurityScoped.swift,75
,,,Sources/UmbraSecurity/Services/SecurityCryptoService.swift,68
,,,Sources/UmbraSecurity/Services/SecurityProviderFactory.swift,90
,,,Sources/UmbraSecurity/Services/SecurityProviderFoundationImpl.swift,207
,,,Sources/UmbraSecurity/Services/SecurityService.swift,341
,,,Sources/UmbraSecurity/Services/SecurityServiceBridge.swift,89
,,,Sources/UmbraSecurity/Services/SecurityServiceFactory.swift,51
,,,Sources/UmbraSecurity/Services/SecurityServiceFactoryMinimal.swift,19
,,,Sources/UmbraSecurity/Services/SecurityServiceNoCrypto.swift,116
,,,Sources/UmbraSecurity/Services/SecurityServiceUltraMinimal.swift,33
,,,Sources/UmbraSecurity/Services/UmbraSecurityServicesModule.swift,18
//Sources/UmbraSecurityCore:UmbraSecurityCore,swift_library,573,,
,,,Sources/UmbraSecurityCore/Sources/UmbraSecurityCore.swift,47
,,,Sources/UmbraSecurityCore/Tests/CryptoServiceAdaptersTests.swift,402
,,,Sources/UmbraSecurityCore/Tests/DefaultCryptoServiceTests.swift,124
//Sources/UmbraXPC:UmbraXPC,swift_library,0,,
//Sources/XPC/Core:XPCCore,swift_library,0,,
//Sources/XPC:XPC,swift_library,576,,
,,,Sources/XPC/Core/XPCConnectionManager.swift,147
,,,Sources/XPC/Core/XPCError.swift,76
,,,Sources/XPC/Core/XPCServiceProtocols.swift,353
//Sources/XPCProtocolsCore:XPCProtocolsCore,swift_library,1553,,
,,,Sources/XPCProtocolsCore/Sources/XPCProtocolMigrationFactory.swift,69
,,,Sources/XPCProtocolsCore/Sources/XPCProtocolsCore.swift,36
,,,Sources/XPCProtocolsCore/Sources/XPCServiceProtocolBasic.swift,35
,,,Sources/XPCProtocolsCore/Sources/XPCServiceProtocolComplete.swift,128
,,,Sources/XPCProtocolsCore/Sources/XPCServiceProtocolStandard.swift,157
,,,Sources/XPCProtocolsCore/Tests/CryptoXPCServiceAdapterTests.swift,330
,,,Sources/XPCProtocolsCore/Tests/DeprecationWarningTests.swift,212
,,,Sources/XPCProtocolsCore/Tests/LegacyXPCAdapterTests.swift,200
,,,Sources/XPCProtocolsCore/Tests/XPCProtocolsTests.swift,386
